id,renda_per_capita,x,x2,elegivel,recebe_bolsa,freq_escolar,num_filhos,escolaridade_resp,area_urbana
687,106.47789801317968,111.52210198682032,2.522101986820317,1,1,86.3,1,9.4,1
688,116.7182480888812,101.2817519111188,-7.718248088881197,1,1,77.2,3,2.0,1
689,72.23690704130722,145.76309295869277,36.76309295869278,1,1,75.1,5,7.1,1
690,86.54059046482709,131.4594095351729,22.45940953517291,1,0,89.9,1,3.3,1
691,199.55976036833783,18.440239631662166,-90.55976036833783,1,1,85.6,2,4.4,0
692,193.24152402239298,24.75847597760702,-84.24152402239298,1,1,97.4,2,8.2,0
693,92.24874397468145,125.75125602531855,16.751256025318554,1,1,96.1,0,6.9,1
694,88.13841939362298,129.861580606377,20.861580606377018,1,1,88.1,0,6.2,1
695,147.5209793571321,70.47902064286791,-38.52097935713209,1,0,68.0,0,9.4,1
696,46.47128505974655,171.52871494025345,62.52871494025345,1,1,80.3,1,5.8,1
697,183.9600104182065,34.03998958179349,-74.96001041820651,1,1,84.6,2,9.6,1
698,80.40415464915286,137.59584535084713,28.595845350847142,1,1,77.9,1,3.8,1
699,134.95354148889749,83.04645851110251,-25.953541488897486,1,0,59.4,3,3.5,0
700,49.41269747042098,168.587302529579,59.58730252957902,1,1,78.2,6,6.2,1
701,149.7629553755867,68.2370446244133,-40.7629553755867,1,1,84.4,2,6.5,1
702,138.0622456088275,79.93775439117249,-29.06224560882751,1,1,95.8,2,4.4,0
703,131.04474493219124,86.95525506780876,-22.044744932191236,1,1,80.5,2,5.8,1
704,67.70025467267143,150.29974532732857,41.299745327328566,1,1,95.9,1,9.9,1
705,86.02369291588231,131.9763070841177,22.976307084117693,1,1,77.6,1,5.5,0
706,122.71628870430173,95.28371129569827,-13.716288704301732,1,1,80.5,3,1.7,1
707,78.33141496530202,139.66858503469797,30.668585034697983,1,1,84.0,1,2.1,1
708,76.80581815046972,141.19418184953028,32.19418184953028,1,0,97.3,0,11.7,1
709,176.75162520991543,41.24837479008457,-67.75162520991543,1,0,58.7,2,10.1,1
710,42.178564813927835,175.82143518607216,66.82143518607216,1,1,79.3,1,5.4,0
711,180.3930051519211,37.6069948480789,-71.3930051519211,1,0,80.6,2,8.5,1
712,67.6440371003718,150.3559628996282,41.355962899628196,1,1,91.4,2,7.2,1
713,143.49787409633566,74.50212590366434,-34.497874096335664,1,1,77.8,5,9.7,1
714,126.66387111445835,91.33612888554165,-17.663871114458345,1,1,82.6,2,3.8,0
715,66.40867607162858,151.59132392837142,42.59132392837142,1,1,86.5,0,3.9,1
716,79.43001598232462,138.56998401767538,29.56998401767538,1,0,92.2,5,9.8,1
717,156.32070691974087,61.67929308025913,-47.32070691974087,1,0,75.0,2,2.8,0
718,96.91969293122973,121.08030706877027,12.080307068770267,1,1,85.1,1,6.7,0
719,254.2625042460944,-36.26250424609441,-145.2625042460944,0,0,67.4,4,6.4,1
720,82.9597893456386,135.0402106543614,26.040210654361402,1,0,84.7,4,8.5,1
721,80.81996270932271,137.1800372906773,28.18003729067729,1,1,84.5,4,6.8,1
722,60.37102893274799,157.628971067252,48.62897106725201,1,0,73.2,5,6.2,1
723,76.56593036558334,141.43406963441666,32.43406963441666,1,1,78.2,3,5.5,1
724,105.50159639784093,112.49840360215907,3.4984036021590725,1,0,75.6,0,4.0,1
725,239.65316891821297,-21.65316891821297,-130.65316891821297,0,0,81.1,0,6.1,1
726,78.86285841863597,139.13714158136403,30.137141581364034,1,1,84.5,4,9.4,1
727,40.7583223558713,177.24167764412869,68.2416776441287,1,0,75.9,6,5.8,0
728,86.067784879684,131.93221512031602,22.932215120316002,1,1,85.6,2,10.0,1
729,114.0659277236707,103.9340722763293,-5.065927723670697,1,1,90.6,0,8.3,1
730,181.1956016623604,36.80439833763961,-72.19560166236039,1,1,85.7,1,7.7,0
731,117.16070981323887,100.83929018676113,-8.160709813238867,1,0,72.6,1,6.1,1
732,94.11097620131838,123.88902379868162,14.88902379868162,1,1,92.0,3,4.9,1
733,82.2612122310307,135.7387877689693,26.738787768969303,1,0,71.5,1,10.7,1
734,149.75880220876093,68.24119779123907,-40.758802208760926,1,0,89.1,1,8.5,1
735,109.77958489915423,108.22041510084577,-0.77958489915423,1,1,90.3,0,6.2,1
736,150.61204014657676,67.38795985342324,-41.61204014657676,1,1,94.0,2,10.7,1
737,61.62130778941656,156.37869221058344,47.37869221058344,1,1,76.6,0,8.1,1
738,86.88662360402846,131.11337639597156,22.113376395971542,1,1,81.9,6,2.9,1
739,136.44984548495148,81.55015451504852,-27.44984548495148,1,1,98.2,1,5.4,1
740,53.55522922177427,164.44477077822575,55.44477077822573,1,1,86.9,4,8.3,1
741,67.05146698641241,150.9485330135876,41.94853301358759,1,1,89.5,6,10.3,1
742,102.41335363509191,115.58664636490809,6.586646364908091,1,1,83.6,0,12.4,1
743,170.65629309143412,47.34370690856588,-61.65629309143412,1,0,63.9,3,6.6,0
744,194.75015443081537,23.24984556918463,-85.75015443081537,1,1,88.6,0,8.0,1
745,69.6259969886452,148.3740030113548,39.3740030113548,1,0,72.8,2,5.0,1
746,119.68089420604036,98.31910579395964,-10.680894206040364,1,1,81.0,1,4.3,1
747,184.4041508979825,33.595849102017496,-75.4041508979825,1,1,82.6,1,2.3,1
748,150.26914104780235,67.73085895219765,-41.26914104780235,1,1,90.7,2,7.5,0
749,115.26767849493906,102.73232150506094,-6.267678494939062,1,1,93.0,0,9.7,0
750,125.26323303401462,92.73676696598538,-16.26323303401462,1,1,89.4,1,8.4,1
751,71.54504096110469,146.4549590388953,37.45495903889531,1,1,93.7,1,6.7,0
752,90.29137093620312,127.70862906379688,18.708629063796877,1,1,97.0,4,9.6,1
753,102.56689294866217,115.43310705133783,6.433107051337828,1,1,89.9,3,13.9,0
754,98.86835825671149,119.13164174328851,10.131641743288512,1,1,99.7,0,4.4,1
755,94.70582271490939,123.29417728509061,14.294177285090612,1,1,70.0,9,0.4,1
756,66.93287405466086,151.06712594533914,42.06712594533914,1,1,74.4,2,7.4,0
757,184.81874575682212,33.181254243177875,-75.81874575682212,1,1,98.6,1,9.2,1
758,108.69417748720056,109.30582251279944,0.3058225127994376,1,1,76.7,2,2.6,0
759,99.29828062544831,118.70171937455169,9.701719374551686,1,1,67.3,2,8.6,1
760,58.785385780344434,159.21461421965557,50.214614219655566,1,1,84.3,2,5.7,1
761,132.10600721136512,85.89399278863488,-23.106007211365124,1,1,96.4,3,7.3,1
762,77.084010082303,140.915989917697,31.915989917697004,1,1,84.1,0,4.2,1
763,78.60077315132544,139.39922684867457,30.39922684867456,1,1,71.6,1,4.0,1
764,88.37980593943661,129.6201940605634,20.620194060563392,1,1,82.6,2,3.7,1
765,146.67100091547636,71.32899908452364,-37.671000915476355,1,1,85.4,3,8.2,1
766,127.20218058453489,90.79781941546511,-18.202180584534887,1,1,81.0,2,4.9,0
767,47.088206058531824,170.91179394146818,61.911793941468176,1,1,82.9,1,7.2,1
768,182.05329823160648,35.946701768393524,-73.05329823160648,1,1,77.7,3,6.6,0
769,121.31775158034506,96.68224841965494,-12.31775158034506,1,0,82.6,1,3.5,1
770,119.17356742176828,98.82643257823172,-10.173567421768283,1,0,74.2,2,6.7,1
771,71.01168288459783,146.98831711540217,37.98831711540217,1,1,87.2,6,7.1,1
772,164.74203513665128,53.25796486334872,-55.74203513665128,1,1,87.0,3,9.2,0
773,105.54443881721828,112.45556118278172,3.4555611827817216,1,1,86.0,0,10.2,1
774,80.85417782193794,137.14582217806208,28.145822178062062,1,1,79.3,2,4.0,1
775,54.043947811720926,163.95605218827907,54.956052188279074,1,0,78.3,4,7.4,0
776,99.76111570661506,118.23888429338494,9.238884293384942,1,1,70.4,0,1.0,1
777,175.2487609730339,42.75123902696609,-66.24876097303391,1,1,100.0,3,8.6,0
778,80.79772879669699,137.202271203303,28.202271203303013,1,0,76.4,3,9.2,1
779,52.4336781004205,165.5663218995795,56.5663218995795,1,0,70.8,3,0.0,1
780,85.5726970476583,132.4273029523417,23.427302952341705,1,1,92.5,2,5.7,1
781,80.38905411135158,137.61094588864842,28.610945888648416,1,1,83.7,3,4.3,1
782,112.90064848981635,105.09935151018365,-3.900648489816348,1,1,82.2,0,5.6,0
783,69.29356546412396,148.70643453587604,39.70643453587604,1,1,73.7,3,5.2,0
784,76.27500786281031,141.7249921371897,32.72499213718969,1,1,88.6,1,6.4,1
785,56.98061505903564,161.01938494096436,52.01938494096436,1,1,82.2,5,9.0,0
786,133.9677127653382,84.0322872346618,-24.967712765338206,1,1,100.0,1,5.7,1
787,79.49707612392568,138.5029238760743,29.50292387607432,1,1,81.7,6,4.0,1
788,73.63145533911339,144.3685446608866,35.36854466088661,1,0,59.9,4,6.0,1
789,165.3491667648591,52.65083323514091,-56.34916676485909,1,1,92.7,2,5.9,1
790,188.76190495767958,29.238095042320424,-79.76190495767958,1,1,76.6,2,6.3,1
791,143.15315914163847,74.84684085836153,-34.15315914163847,1,1,86.7,0,4.9,1
792,179.31459276789926,38.685407232100744,-70.31459276789926,1,1,96.6,3,7.4,1
793,156.95536998877344,61.04463001122656,-47.95536998877344,1,1,84.9,1,9.7,0
794,95.20094246908666,122.79905753091334,13.799057530913345,1,1,80.9,3,3.3,0
795,61.64923040622561,156.35076959377437,47.35076959377439,1,1,95.9,2,7.6,1
796,83.13474482304991,134.8652551769501,25.865255176950086,1,1,100.0,2,8.9,1
797,76.80312702743105,141.19687297256894,32.196872972568954,1,1,85.9,1,5.4,1
798,137.49081817452443,80.50918182547557,-28.490818174524435,1,1,100.0,4,9.6,0
799,101.46351611332551,116.53648388667449,7.536483886674489,1,1,71.4,5,6.3,1
800,43.33129114047618,174.6687088595238,65.66870885952382,1,0,70.7,1,3.7,1
801,83.23024692190481,134.7697530780952,25.769753078095192,1,1,79.9,1,3.3,0
802,54.315103760651255,163.68489623934875,54.684896239348745,1,1,97.1,3,8.5,1
803,99.97791893699653,118.02208106300347,9.02208106300347,1,1,89.2,4,8.2,1
804,166.8908920333174,51.109107966682586,-57.890892033317414,1,0,74.7,3,10.4,1
805,63.29853681257624,154.70146318742377,45.70146318742376,1,1,78.8,4,8.2,1
806,187.2322149239346,30.767785076065394,-78.2322149239346,1,0,63.2,2,6.3,0
807,104.83456024539468,113.16543975460532,4.165439754605316,1,1,92.5,1,7.7,1
808,137.29790090751737,80.70209909248263,-28.297900907517374,1,1,82.8,3,6.7,1
809,72.33725996030967,145.66274003969033,36.662740039690334,1,0,85.9,4,5.7,1
810,106.86580668467417,111.13419331532583,2.134193315325831,1,1,74.3,2,5.1,1
811,187.19374498851758,30.80625501148242,-78.19374498851758,1,1,85.8,0,2.2,1
812,174.58494191075656,43.415058089243445,-65.58494191075656,1,1,83.9,1,4.6,1
813,109.18932961206646,108.81067038793354,-0.1893296120664587,1,1,82.0,2,6.5,1
814,97.05424766536922,120.94575233463078,11.945752334630782,1,1,77.0,3,0.0,1
815,112.92811412450216,105.07188587549784,-3.9281141245021587,1,1,87.6,0,5.2,1
816,126.33877660242212,91.66122339757788,-17.338776602422115,1,1,88.6,1,8.8,1
817,197.2220657044608,20.77793429553921,-88.22206570446079,1,0,70.1,3,9.9,0
818,78.65672585244597,139.34327414755404,30.343274147554027,1,1,89.4,4,5.2,1
819,76.4422438176156,141.5577561823844,32.557756182384395,1,1,93.9,3,5.1,0
820,92.8811768482048,125.1188231517952,16.118823151795198,1,1,83.2,3,4.7,1
821,62.05996115631326,155.94003884368675,46.94003884368674,1,1,89.5,2,5.1,0
822,139.325764215687,78.674235784313,-30.325764215687002,1,1,86.8,3,9.4,1
823,50.95626456984091,167.04373543015907,58.04373543015909,1,1,100.0,0,10.6,1
824,202.57573144484687,15.424268555153134,-93.57573144484687,1,0,72.0,4,2.3,1
825,114.49546765369409,103.50453234630591,-5.495467653694092,1,1,90.3,3,4.5,1
826,143.83234610818354,74.16765389181646,-34.83234610818354,1,1,89.7,3,1.8,0
827,43.69788930087759,174.3021106991224,65.30211069912241,1,1,82.4,2,6.4,1
828,147.2217647759434,70.7782352240566,-38.2217647759434,1,1,90.7,2,5.3,1
829,127.77088218630118,90.22911781369882,-18.77088218630118,1,0,85.6,0,7.4,0
830,133.5252450848963,84.47475491510369,-24.525245084896312,1,1,92.2,0,8.2,1
831,101.10410217032117,116.89589782967883,7.89589782967883,1,1,93.7,3,7.9,1
832,157.30555966479773,60.69444033520227,-48.30555966479773,1,0,67.8,5,2.4,1
833,68.64360029726645,149.35639970273354,40.356399702733555,1,0,96.5,2,6.4,1
834,128.9734405908476,89.02655940915241,-19.973440590847588,1,1,62.9,1,2.3,0
835,50.02665916985472,167.97334083014528,58.97334083014528,1,0,77.3,0,10.8,1
836,61.71323490969793,156.28676509030208,47.28676509030207,1,1,76.6,1,5.6,1
837,190.7398686316,27.26013136840001,-81.73986863159999,1,1,95.3,3,3.1,1
838,77.87140313272519,140.1285968672748,31.12859686727481,1,1,85.2,2,5.1,1
839,66.86396961529897,151.13603038470103,42.13603038470103,1,1,80.3,2,7.0,1
840,122.98693432179802,95.01306567820198,-13.986934321798017,1,1,81.2,6,8.3,1
841,180.20223720515082,37.79776279484918,-71.20223720515082,1,1,76.5,0,9.8,1
842,87.7600143730526,130.2399856269474,21.2399856269474,1,1,90.9,2,6.7,0
843,233.94419318243547,-15.94419318243547,-124.94419318243547,0,0,80.7,1,5.7,1
844,79.74207718684238,138.25792281315762,29.25792281315762,1,1,91.6,1,8.2,1
845,163.5977195119023,54.40228048809769,-54.59771951190231,1,0,71.1,6,8.1,1
846,116.13103997710424,101.86896002289576,-7.131039977104237,1,1,97.7,2,6.8,0
847,91.54563074538925,126.45436925461075,17.454369254610754,1,1,94.0,4,8.5,1
848,137.084489993823,80.91551000617699,-28.084489993823013,1,1,69.6,2,5.0,0
849,56.16159479248895,161.83840520751104,52.83840520751105,1,1,84.4,2,6.4,0
850,101.37347187495601,116.62652812504399,7.62652812504399,1,1,72.7,1,1.4,0
851,93.77719105793487,124.22280894206513,15.222808942065129,1,0,93.2,3,10.0,1
852,131.41424136830284,86.58575863169716,-22.41424136830284,1,1,80.9,4,5.3,1
853,117.15826825281596,100.84173174718404,-8.158268252815958,1,1,78.5,2,10.0,1
854,134.37543986918269,83.62456013081731,-25.375439869182685,1,1,81.9,3,4.9,0
855,156.65988231153509,61.340117688464915,-47.659882311535085,1,0,90.6,0,7.3,0
856,102.74892695509067,115.25107304490933,6.251073044909333,1,1,93.5,0,6.6,0
857,120.74290121782059,97.25709878217941,-11.742901217820588,1,0,72.8,3,5.0,1
858,200.56638756056262,17.433612439437383,-91.56638756056262,1,1,83.4,3,7.7,1
859,118.17972033609817,99.82027966390183,-9.179720336098171,1,1,98.2,0,9.7,1
860,101.15420841703423,116.84579158296577,7.845791582965774,1,1,100.0,3,11.0,1
861,160.45449408083317,57.54550591916683,-51.45449408083317,1,1,74.3,3,8.4,1
862,104.29942602594636,113.70057397405364,4.70057397405364,1,1,85.3,3,3.5,1
863,207.45758764988574,10.542412350114262,-98.45758764988574,1,1,77.0,2,3.0,0
864,178.2428213606207,39.757178639379305,-69.2428213606207,1,0,75.5,2,9.3,1
865,87.82527673259787,130.17472326740213,21.17472326740213,1,1,94.9,1,4.0,0
866,94.71257417136842,123.28742582863158,14.287425828631584,1,1,75.5,3,8.0,0
867,166.44822972745516,51.55177027254484,-57.44822972745516,1,1,92.2,2,6.8,1
868,159.6100418847333,58.389958115266694,-50.610041884733306,1,1,70.6,1,9.8,1
869,171.821407918161,46.178592081839014,-62.821407918160986,1,1,79.6,4,7.8,1
870,106.16921840285976,111.83078159714024,2.830781597140245,1,1,87.1,2,6.4,1
871,115.71640852897882,102.28359147102118,-6.716408528978818,1,1,80.9,1,11.7,1
872,99.53768418133494,118.46231581866506,9.462315818665061,1,1,100.0,2,8.6,1
873,99.96124388400298,118.03875611599702,9.038756115997018,1,1,80.9,2,7.9,0
874,80.91909777662644,137.08090222337356,28.080902223373556,1,0,71.6,2,4.8,1
875,177.45365223374617,40.54634776625383,-68.45365223374617,1,1,77.8,1,3.6,1
876,129.58763254524035,88.41236745475965,-20.587632545240353,1,1,88.6,3,5.9,0
877,132.81094020737643,85.18905979262357,-23.810940207376433,1,1,90.7,2,2.8,1
878,171.96223811145177,46.03776188854823,-62.96223811145177,1,1,81.2,2,5.7,1
879,47.3478524183832,170.65214758161682,61.6521475816168,1,1,89.7,3,8.5,0
880,130.28470123637746,87.71529876362254,-21.284701236377458,1,0,84.6,0,9.0,1
881,181.6699120179136,36.33008798208641,-72.66991201791359,1,0,65.3,1,5.6,1
882,62.78031508101702,155.21968491898298,46.21968491898298,1,1,90.9,2,13.8,0
883,172.91155863125132,45.088441368748676,-63.911558631251324,1,1,83.3,1,9.7,1
884,130.54560567493158,87.45439432506842,-21.54560567493158,1,0,65.9,2,6.4,1
885,123.39337968113504,94.60662031886496,-14.393379681135045,1,1,90.6,2,9.4,1
886,124.6954356312673,93.3045643687327,-15.695435631267301,1,1,92.6,4,5.1,1
887,70.27779178928009,147.7222082107199,38.72220821071991,1,1,86.3,3,7.1,0
888,42.78375496208196,175.21624503791804,66.21624503791804,1,1,64.3,3,5.6,0
889,162.0747754528028,55.92522454719719,-53.07477545280281,1,0,69.6,6,3.5,1
890,65.87804869922593,152.12195130077407,43.12195130077407,1,1,80.4,1,7.8,0
891,90.0233793969287,127.9766206030713,18.976620603071297,1,1,99.9,2,6.5,0
892,240.23453927124214,-22.23453927124214,-131.23453927124214,0,0,71.7,3,6.7,1
893,114.52666343013638,103.47333656986362,-5.526663430136381,1,1,74.8,0,6.4,1
894,134.77953464266545,83.22046535733455,-25.779534642665453,1,0,74.7,5,4.3,1
895,85.04598843887672,132.95401156112328,23.95401156112328,1,1,95.5,2,10.5,1
896,180.69500213693507,37.304997863064926,-71.69500213693507,1,1,86.8,1,7.1,1
897,48.73502352300653,169.26497647699347,60.26497647699347,1,1,79.6,4,5.8,1
898,160.6331310117902,57.3668689882098,-51.6331310117902,1,1,78.4,4,3.2,1
899,57.618904440903535,160.38109555909648,51.381095559096465,1,1,94.5,3,10.0,0
900,217.72556651559884,0.27443348440115756,-108.72556651559884,1,1,83.9,4,8.8,0
901,143.10243508416076,74.89756491583924,-34.10243508416076,1,0,94.8,1,6.5,1
902,68.15159371493415,149.84840628506583,40.84840628506585,1,0,75.2,4,3.3,0
903,112.3058620689475,105.6941379310525,-3.305862068947505,1,1,78.4,1,10.6,1
904,144.76998470607936,73.23001529392064,-35.769984706079356,1,0,74.8,4,5.6,1
905,83.53188594814777,134.46811405185224,25.468114051852226,1,0,73.9,1,4.8,1
906,94.88716103231515,123.11283896768485,14.112838967684851,1,1,73.1,2,6.4,0
907,186.29221024935987,31.70778975064013,-77.29221024935987,1,1,85.1,2,7.4,0
908,113.72220147800789,104.27779852199211,-4.722201478007889,1,0,74.1,1,6.1,0
909,175.49663987249184,42.50336012750816,-66.49663987249184,1,1,78.7,4,0.0,0
910,134.43385926587396,83.56614073412604,-25.433859265873963,1,1,100.0,1,7.1,1
911,143.30919248363898,74.69080751636102,-34.30919248363898,1,1,84.4,4,8.8,0
912,166.5802915467206,51.41970845327941,-57.58029154672059,1,1,91.9,2,4.3,1
913,199.3910323262556,18.608967673744388,-90.39103232625561,1,0,78.5,1,10.4,1
914,70.57648657224624,147.42351342775376,38.42351342775376,1,1,93.0,1,8.7,1
915,155.67188911032034,62.328110889679664,-46.671889110320336,1,0,79.2,3,7.7,1
916,218.31719201034625,-0.3171920103462469,-109.31719201034625,0,0,75.8,2,4.0,1
917,156.9918785679841,61.00812143201591,-47.99187856798409,1,1,86.3,0,7.2,1
918,127.28595981952455,90.71404018047545,-18.28595981952455,1,1,98.3,3,7.4,1
919,187.11970602861777,30.88029397138223,-78.11970602861777,1,1,90.2,1,6.3,1
920,235.30931796351578,-17.30931796351578,-126.30931796351578,0,0,78.7,0,8.7,1
921,137.77958276695315,80.22041723304685,-28.779582766953155,1,1,90.8,6,5.6,1
922,148.18842972638754,69.81157027361246,-39.18842972638754,1,1,86.5,2,5.8,1
923,143.9986964293384,74.0013035706616,-34.998696429338395,1,0,82.7,5,4.8,0
924,55.25230096179314,162.74769903820686,53.74769903820686,1,1,75.7,2,5.4,0
925,161.16813442193137,56.83186557806863,-52.16813442193137,1,0,93.4,4,6.1,1
926,58.23233807276558,159.76766192723443,50.76766192723442,1,1,87.5,1,6.0,0
927,149.47838594969298,68.52161405030702,-40.47838594969298,1,1,75.9,3,5.9,1
928,53.29651993725327,164.70348006274673,55.70348006274673,1,1,95.9,1,8.8,1
929,68.46373647948887,149.5362635205111,40.53626352051113,1,1,100.0,0,10.3,1
930,94.27519291696984,123.72480708303016,14.724807083030157,1,1,76.4,2,3.3,1
931,86.94265571866396,131.05734428133604,22.057344281336043,1,1,86.9,1,10.2,1
932,164.8649071228404,53.13509287715959,-55.86490712284041,1,0,87.5,1,8.2,1
933,100.22494084052734,117.77505915947266,8.775059159472661,1,1,89.3,3,4.3,1
934,60.14240607334128,157.85759392665872,48.85759392665872,1,1,84.4,0,5.7,1
935,82.58732099162467,135.41267900837533,26.412679008375335,1,1,85.3,0,7.2,0
936,123.36187377269997,94.63812622730003,-14.361873772699965,1,0,65.3,2,2.4,1
937,122.17744302509956,95.82255697490044,-13.177443025099564,1,0,69.6,1,6.3,0
938,124.86895171848923,93.13104828151077,-15.868951718489228,1,1,72.7,5,7.8,1
939,164.79690889734883,53.20309110265117,-55.79690889734883,1,1,79.2,3,4.6,0
940,179.77822777838742,38.22177222161258,-70.77822777838742,1,1,86.0,5,2.8,1
941,143.9198624282874,74.08013757171261,-34.91986242828739,1,1,81.4,5,7.0,0
942,107.63853614543663,110.36146385456337,1.3614638545633682,1,1,99.2,1,12.0,0
943,95.16195060873243,122.83804939126757,13.838049391267575,1,1,80.5,2,4.7,1
944,220.11814273610105,-2.118142736101049,-111.11814273610105,0,0,62.8,1,4.8,1
945,120.72676356136746,97.27323643863254,-11.726763561367463,1,1,96.0,1,6.0,1
946,135.97314946101872,82.02685053898128,-26.97314946101872,1,1,90.9,2,10.4,0
947,88.80264035436988,129.19735964563012,20.197359645630115,1,1,92.7,4,2.4,1
948,88.38124390147081,129.6187560985292,20.61875609852919,1,0,78.5,1,8.4,1
949,66.04978880750704,151.95021119249296,42.95021119249296,1,0,89.2,6,5.3,1
950,116.45215046112789,101.54784953887211,-7.452150461127886,1,0,70.3,0,5.5,1
951,88.35323053014338,129.64676946985662,20.646769469856622,1,1,83.9,0,4.0,1
952,96.5705240101049,121.4294759898951,12.429475989895096,1,1,87.9,3,5.9,0
953,177.73272421744522,40.267275782554776,-68.73272421744522,1,1,79.4,2,4.0,1
954,55.51979934677493,162.48020065322507,53.48020065322507,1,1,86.3,3,5.1,0
955,81.23540410651789,136.76459589348212,27.76459589348211,1,1,91.3,4,0.3,1
956,128.25898247937823,89.74101752062177,-19.258982479378233,1,0,78.6,1,2.2,1
957,124.38052604096868,93.61947395903132,-15.380526040968675,1,0,77.8,2,7.3,1
958,197.7390129528437,20.260987047156306,-88.7390129528437,1,1,95.8,1,9.7,0
959,47.07223972234,170.92776027766,61.92776027766,1,1,97.2,4,14.6,1
960,186.47588914187457,31.524110858125425,-77.47588914187457,1,1,87.1,1,8.8,1
961,63.27335233874181,154.7266476612582,45.72664766125819,1,1,84.8,4,5.2,1
962,97.95685359238641,120.04314640761359,11.043146407613591,1,0,73.1,0,1.5,1
963,54.6971385865195,163.3028614134805,54.3028614134805,1,1,94.9,0,7.8,0
964,36.10128633353938,181.89871366646062,72.89871366646062,1,1,91.8,2,2.9,1
965,184.52976741186328,33.470232588136724,-75.52976741186328,1,1,92.4,4,4.5,1
966,75.72887498991201,142.27112501008799,33.271125010087985,1,1,91.6,4,8.7,1
967,150.4685071026912,67.5314928973088,-41.468507102691206,1,1,82.7,1,7.2,1
968,88.04224956467974,129.95775043532026,20.957750435320264,1,0,79.5,3,4.2,1
969,200.28165480275834,17.71834519724166,-91.28165480275834,1,1,76.4,2,2.2,1
970,92.23725898755359,125.76274101244641,16.762741012446412,1,1,88.8,2,7.0,1
971,102.90983782629876,115.09016217370124,6.090162173701245,1,1,98.4,3,7.3,1
972,80.6038867797121,137.3961132202879,28.3961132202879,1,1,99.3,3,10.3,1
973,65.93616404530499,152.063835954695,43.06383595469501,1,1,89.3,3,0.3,1
974,158.4491210927308,59.55087890726921,-49.44912109273079,1,0,78.8,0,6.8,1
975,114.15985560210888,103.84014439789112,-5.159855602108877,1,1,96.8,0,8.8,1
976,37.65913775443945,180.34086224556054,71.34086224556054,1,0,74.2,1,5.4,1
977,202.76516801396812,15.234831986031878,-93.76516801396812,1,1,69.4,2,2.5,1
978,104.00247402795985,113.99752597204015,4.997525972040151,1,1,84.8,4,4.2,0
979,67.97742358138618,150.02257641861382,41.02257641861382,1,0,77.0,1,6.6,1
980,53.07157884692252,164.92842115307747,55.92842115307748,1,0,92.4,3,5.3,1
981,69.53597984268114,148.46402015731886,39.464020157318856,1,1,100.0,4,7.3,1
982,132.70567512092833,85.29432487907167,-23.705675120928333,1,0,74.9,3,9.7,1
983,162.68611333155863,55.31388666844137,-53.68611333155863,1,1,88.4,3,5.5,0
984,98.7062404300673,119.2937595699327,10.293759569932703,1,1,73.2,3,9.5,1
985,274.0027215004354,-56.00272150043543,-165.00272150043543,0,0,75.1,3,6.2,1
986,92.37702727973294,125.62297272026706,16.622972720267057,1,1,90.8,1,7.3,1
987,108.2503327781282,109.7496672218718,0.7496672218718032,1,1,77.2,2,6.2,0
988,62.85788524987043,155.14211475012956,46.14211475012957,1,1,88.5,1,7.4,0
989,105.25537560011848,112.74462439988152,3.7446243998815163,1,1,81.6,0,7.8,1
990,168.4578807150395,49.542119284960506,-59.457880715039494,1,1,92.0,2,8.1,0
991,216.7356361918078,1.2643638081922006,-107.7356361918078,1,1,85.7,1,6.5,1
992,149.5439680105204,68.45603198947961,-40.54396801052039,1,0,82.2,7,0.0,1
993,47.62029668540659,170.3797033145934,61.37970331459341,1,1,77.1,1,8.0,1
994,59.90575873008022,158.0942412699198,49.09424126991978,1,1,76.7,2,1.6,1
995,47.62361603104753,170.37638396895247,61.37638396895247,1,0,74.5,2,5.0,1
996,72.14844383893285,145.85155616106715,36.85155616106715,1,1,83.5,5,0.5,0
997,84.4068539096348,133.5931460903652,24.593146090365195,1,1,92.8,2,10.7,1
998,66.23196830862159,151.7680316913784,42.76803169137841,1,1,91.7,2,7.5,1
999,144.11715167615574,73.88284832384426,-35.11715167615574,1,1,81.3,0,5.7,1
1000,64.65262412063612,153.34737587936388,44.34737587936388,1,1,75.6,1,10.0,1
1001,133.27226591577596,84.72773408422404,-24.27226591577596,1,0,74.3,0,7.8,1
1002,157.2103518315371,60.78964816846289,-48.21035183153711,1,1,96.3,4,6.8,1
1003,96.84719919960176,121.15280080039824,12.15280080039824,1,1,83.4,1,7.5,1
1004,178.98476637981594,39.01523362018406,-69.98476637981594,1,1,84.7,4,5.5,1
1005,140.17259438599268,77.82740561400732,-31.17259438599268,1,1,83.7,3,3.4,1
1006,82.98138272121741,135.01861727878259,26.018617278782585,1,1,90.7,2,8.9,1
1007,107.4190418997254,110.5809581002746,1.5809581002746,1,0,68.1,2,6.3,1
1008,86.83940901833971,131.16059098166028,22.16059098166029,1,1,89.8,3,2.1,1
1009,154.66196862837802,63.33803137162198,-45.66196862837802,1,1,86.1,2,7.8,1
1010,142.09997320944328,75.90002679055672,-33.09997320944328,1,0,96.2,3,6.6,1
1011,124.72298046724187,93.27701953275813,-15.722980467241868,1,1,86.4,3,10.7,1
1012,55.19798862319647,162.80201137680353,53.80201137680353,1,0,85.9,3,7.2,0
1013,81.12007817073612,136.87992182926388,27.87992182926388,1,0,70.8,5,3.5,0
